Id,Name,Shape Library,Page ID,Contained By,Group,Line Source,Line Destination,Source Arrow,Destination Arrow,Status,Text Area 1,dados,property 1
1,Document,,,,,,,,,DRAFT,EngineDiagram,,
2,Page,,,,,,,,,,Page 1,,valor
3,Or,Flowchart Shapes,2,,,,,,,,,,
4,Process,Flowchart Shapes,2,,,,,,,,Process 1 da puta que leupariu,,
5,Custom Decision,Flowchart Shapes,2,,,,,,,,Campo = 0,,
6,Custom Terminator,Flowchart Shapes,2,,,,,,,,Ação 0,,
7,Custom Decision,Flowchart Shapes,2,,,,,,,,Campo = 1,,valor
8,Custom Decision,Flowchart Shapes,2,,,,,,,,Campo = 2,,
9,Custom Terminator,Flowchart Shapes,2,,,,,,,,Ação 2,,
10,Custom Decision,Flowchart Shapes,2,,,,,,,,Decision 1,,
11,Custom Terminator,Flowchart Shapes,2,,,,,,,,Terminator 1,,
12,Custom Recusa,Flowchart Shapes,2,,,,,,,,Recusa,RECUSA,
13,Note,Flowchart Shapes,2,,,,,,,,Obs: Recusado sei lá por qual motivo,,
14,Custom Deriva,Flowchart Shapes,2,,,,,,,,Derivação,DERIVA,
15,Line,,2,,,7,12,None,Arrow,,Yes,,
16,Line,,2,,,5,6,None,Arrow,,Yes,,
17,Line,,2,,,5,7,None,Arrow,,No,RECUSA,
18,Line,,2,,,7,3,None,Arrow,,No,,
19,Line,,2,,,4,8,None,Arrow,,,,
20,Line,,2,,,8,9,None,Arrow,,Yes,,
21,Line,,2,,,8,10,None,Arrow,,No,,
22,Line,,2,,,10,11,None,Arrow,,Yes,,
23,Line,,2,,,10,5,None,Arrow,,No,,
24,Line,,2,,,13,12,None,Arrow,,,,
